policy_id,start_date,end_date,coverage,agent_foreign_key,customer_foreign_key
636006,2013-07-11,2014-01-26,Life insurance,Lidia Piotrowska,72102525929
833360,2013-04-11,2013-05-03,Auto insurance,Dariusz Nowakowski,64052024517
880947,2018-07-24,2018-08-17,Travel insurance,Helena Zalewska,97042549046
195889,2016-02-28,2016-04-12,Agricurtular insurance,Aleksandra Sikora,98103142046
889671,2010-08-04,2011-03-16,Agricurtular insurance,Dariusz Nowakowski,68122443167
666574,2010-04-13,2011-01-10,Life insurance,Daniel Walczak,91111867347
339902,2014-05-03,2014-09-09,Travel insurance,Anita Kowalczyk,06240581477
125609,2010-08-12,2011-05-31,Travel insurance,Adrian Kowalski,64073023128
410074,2016-05-02,2016-09-24,Auto insurance,Grażyna Wieczorek,85062899492
546739,2012-04-15,2013-01-24,Life insurance,Marta Sikora,64021596469
602647,2010-06-12,2010-08-26,Auto insurance,Cezary Pawłowski,65082677609
408754,2017-05-22,2018-03-27,Life insurance,Marek Sikora,40021497276
949156,2011-08-02,2011-10-16,Travel insurance,Dorota Kaczmarek,56013146314
561109,2016-08-27,2016-09-23,Travel insurance,Bartłomiej Krawczyk,89052201317
379953,2010-02-19,2010-03-01,Life insurance,Grażyna Wieczorek,57011459884
715018,2012-08-24,2013-06-21,Agricurtular insurance,Błażej Olszewski,58082331237
901156,2012-11-27,2013-02-16,Auto insurance,Anita Kowalczyk,53091222549
965442,2015-09-27,2016-01-08,Agricurtular insurance,Marta Sikora,67092922421
104460,2017-06-06,2018-04-20,Travel insurance,Czesława Wojciechowska,64111538434
618384,2018-12-26,2019-02-18,Home insurance,Lidia Piotrowska,98111443324
760880,2017-02-11,2017-06-21,Business insurance,Laura Wróblewska,70083124814
819150,2013-04-14,2013-12-27,Agricurtular insurance,Marta Sikora,74092057048
696571,2013-07-27,2014-01-31,Home insurance,Nina Sikora,89103028740
161007,2012-06-28,2012-08-05,Home insurance,Błażej Olszewski,84072500369
333657,2019-09-25,2020-05-28,Auto insurance,Aneta Dudek,77100634307
779239,2010-01-06,2010-09-05,Business insurance,Alicja Król,60060978798
128185,2014-10-02,2015-01-26,Home insurance,Janusz Pietrzak,41050936594
223745,2010-05-17,2011-04-06,Business insurance,Karol Zieliński,76051758964
442099,2019-05-23,2019-10-20,Life insurance,Aneta Dudek,65110927795
828369,2013-04-07,2013-05-13,Agricurtular insurance,Edyta Wojciechowska,51042096274
874618,2016-02-20,2017-01-12,Home insurance,Mateusz Szewczyk,02212926691
383632,2020-03-03,2021-02-09,Auto insurance,Julia Baran,58020145854
625830,2010-10-21,2011-05-22,Health insurance,Cezary Pawłowski,94011453470
732681,2019-08-15,2020-06-27,Travel insurance,Henryk Kowalski,01302014407
199899,2016-08-10,2016-09-13,Business insurance,Nina Rutkowska,02292860520
500103,2018-07-17,2019-04-15,Agricurtular insurance,Adrian Kowalski,48062426457
394668,2010-09-28,2011-05-08,Health insurance,Aleksandra Sikora,83090342038
463730,2020-02-05,2020-10-27,Auto insurance,Jacek Michalak,68022569798
438211,2011-12-27,2012-07-06,Life insurance,Laura Nowicka,83012863283
947012,2017-11-07,2018-01-09,Travel insurance,Maciej Witkowski,81011207086
693180,2014-02-08,2014-11-01,Travel insurance,Jacek Ostrowski,87122256825
794652,2010-12-24,2011-02-08,Travel insurance,Bogumiła Wróblewska,56102412698
333700,2011-09-11,2011-11-25,Travel insurance,Izabela Jankowska,81011207086
121084,2010-07-01,2010-10-15,Agricurtular insurance,Jacek Michalak,03230790631
332435,2014-08-17,2014-10-03,Travel insurance,Edyta Wojciechowska,99071613497
883499,2013-09-15,2014-01-01,Health insurance,Laura Wróblewska,75102084649
973144,2013-07-06,2014-02-28,Auto insurance,Halina Król,42122605772
704014,2017-01-12,2017-04-17,Travel insurance,Krzysztof Michalski,00212904903
434326,2019-12-26,2020-07-10,Business insurance,Henryk Szewczyk,61091543832
973343,2015-07-19,2016-03-29,Business insurance,Mateusz Szewczyk,81022466292
849235,2012-12-25,2013-11-27,Health insurance,Emil Nowicki,84091480369
363877,2016-11-12,2017-09-25,Life insurance,Karol Grabowski,78112186251
871148,2010-12-10,2011-01-30,Agricurtular insurance,Cezary Pawłowski,77071396798
495150,2015-04-04,2015-05-13,Auto insurance,Bartłomiej Krawczyk,63060916140
269958,2017-10-18,2017-12-26,Life insurance,Franciszek Adamczyk,43020175910
298897,2016-07-17,2016-07-28,Home insurance,Monika Grabowska,48041537709
132057,2014-09-10,2015-01-09,Health insurance,Edward Olszewski,74031045574
492502,2016-03-17,2016-10-22,Agricurtular insurance,Gabriel Wróbel,00210366149
368130,2013-12-14,2014-08-05,Home insurance,Emil Michalski,76010826592
118544,2016-05-21,2016-10-30,Business insurance,Kamila Kwiatkowska,56042951206
648845,2011-10-14,2012-03-12,Home insurance,Artur Szewczyk,02231541314
292632,2018-07-26,2018-08-10,Business insurance,Edyta Wojciechowska,69111997564
511304,2016-02-05,2016-03-22,Health insurance,Gabriel Wróbel,83050825807
735220,2015-10-12,2016-06-22,Auto insurance,Emilia Wójcik,96042586826
101652,2015-01-26,2015-02-01,Home insurance,Adrian Wojciechowski,42122000829
982485,2016-07-09,2017-02-21,Agricurtular insurance,Edyta Wojciechowska,82031239062
820346,2017-02-08,2017-08-30,Home insurance,Franciszek Adamczyk,71051009119
636989,2011-07-12,2012-06-01,Business insurance,Celina Kaczmarek,54053095267
678127,2017-08-26,2018-01-10,Health insurance,Helena Zalewska,70030624213
522405,2014-11-28,2015-06-08,Home insurance,Katarzyna Baran,56091306507
923993,2010-12-10,2011-12-10,Business insurance,Monika Kamińska,69102363055
968363,2013-12-27,2014-05-01,Travel insurance,Kajetan Woźniak,94031999710
813127,2018-05-26,2019-05-04,Auto insurance,Henryk Michalski,69050810230
216883,2015-06-20,2015-10-12,Business insurance,Monika Kamińska,68021355095
440173,2020-03-10,2020-08-10,Travel insurance,Kazimierz Michalski,63030737331
829854,2012-06-10,2013-05-23,Health insurance,Grażyna Wieczorek,48011803674
459808,2015-04-06,2015-06-13,Health insurance,Gabriela Dudek,69011579750
893488,2016-01-22,2016-09-29,Home insurance,Dorota Kaczmarek,68110286350
608683,2010-11-15,2011-10-17,Agricurtular insurance,Henryk Michalski,94041356370
574458,2013-07-20,2014-07-01,Life insurance,Marta Sikora,56051316780
840995,2017-08-18,2018-05-20,Business insurance,Gabriela Kamińska,51120266081
838746,2018-08-20,2018-10-11,Life insurance,Katarzyna Szewczyk,58032295657
662440,2015-06-16,2015-11-10,Auto insurance,Franciszek Adamczyk,75062410478
651599,2015-02-18,2015-12-15,Auto insurance,Kazimierz Michalski,75032478198
991674,2014-12-15,2015-07-25,Home insurance,Magdalena Piotrowska,72051683857
389971,2015-01-09,2015-09-12,Business insurance,Czesława Wojciechowska,83010465586
591549,2020-04-04,2020-10-16,Home insurance,Katarzyna Baran,76062308077
196604,2012-10-21,2012-11-17,Life insurance,Gabriela Kamińska,05272257682
462384,2019-12-13,2020-08-25,Health insurance,Henryk Kowalski,42122826377
433055,2019-07-15,2020-06-26,Agricurtular insurance,Laura Wróblewska,98062759011
272372,2020-06-13,2020-12-21,Agricurtular insurance,Magdalena Piotrowska,65110927795
594947,2016-11-22,2017-01-29,Life insurance,Kajetan Woźniak,83010465586
718764,2020-08-12,2020-09-20,Agricurtular insurance,Artur Michalski,61091749122
442898,2014-05-16,2014-11-11,Business insurance,Adrian Wojciechowski,55052962730
734259,2017-11-19,2017-12-23,Business insurance,Celina Król,67121480412
503267,2012-02-17,2012-12-30,Home insurance,Cezary Pawłowski,59111651917
707232,2018-08-28,2018-09-19,Agricurtular insurance,Maria Kamińska,81010924270
351444,2013-06-28,2014-05-08,Life insurance,Ireneusz Olszewski,58101653317
754889,2014-08-13,2014-10-09,Business insurance,Izabela Jankowska,41041458670
725327,2014-04-20,2014-08-18,Agricurtular insurance,Krzysztof Michalski,95101844949
432638,2016-09-04,2017-07-05,Health insurance,Jakub Nowicki,55052962730
515230,2019-01-17,2020-01-02,Life insurance,Cezary Pawłowski,44062870463
408294,2010-10-25,2011-02-10,Health insurance,Edyta Wojciechowska,74090655033
213665,2015-08-06,2015-10-07,Home insurance,Hanna Wróblewska,84072318571
282905,2010-03-22,2010-09-24,Home insurance,Marek Sikora,42070250341
704393,2014-01-12,2014-02-14,Agricurtular insurance,Jacek Ostrowski,87101564291
821817,2019-11-12,2020-05-11,Travel insurance,Celina Kaczmarek,79090757860
839024,2017-02-28,2017-04-04,Auto insurance,Małgorzata Wiśniewska,71031561457
369256,2015-12-08,2016-08-30,Travel insurance,Maciej Dąbrowski,87101564291
695950,2014-09-23,2015-08-08,Business insurance,Katarzyna Szymańska,60032961014
840083,2015-12-07,2016-02-03,Agricurtular insurance,Karol Wróbel,83012863283
652892,2017-05-01,2017-07-23,Business insurance,Izabela Jankowska,71022877097
445340,2015-06-19,2015-12-05,Life insurance,Beata Kwiatkowska,89091926176
993614,2011-05-15,2011-05-27,Agricurtular insurance,Anita Kowalczyk,61122549345
186111,2010-05-20,2010-08-25,Travel insurance,Katarzyna Baran,76092063584
891705,2018-12-16,2019-08-21,Health insurance,Aneta Sikora,58051123018
842628,2014-01-02,2014-01-29,Life insurance,Jacek Ostrowski,94010785077
157722,2020-10-21,2021-04-21,Health insurance,Gabriela Dudek,67092348186
586919,2013-11-06,2013-12-13,Auto insurance,Mateusz Szewczyk,83070362124
972541,2015-12-02,2016-10-03,Business insurance,Helena Kaczmarek,87070826600
355431,2018-09-23,2019-05-31,Life insurance,Laura Nowicka,53081147825
285176,2010-01-04,2010-10-02,Travel insurance,Jacek Ostrowski,81022466292
175611,2011-01-23,2011-04-10,Travel insurance,Aleksandra Sikora,93022857543
371633,2012-08-04,2013-02-14,Auto insurance,Krzysztof Michalski,67113056593
635154,2013-08-10,2014-05-03,Business insurance,Leon Jabłoński,73052612165
434882,2012-06-07,2012-08-30,Auto insurance,Gabriel Wróbel,86072868209
630961,2017-01-25,2017-11-07,Life insurance,Halina Król,67022087318
764810,2017-07-23,2017-11-14,Auto insurance,Daniel Walczak,03261860778
954873,2015-09-26,2016-03-16,Health insurance,Maciej Dąbrowski,53122456824
726578,2013-06-13,2013-10-31,Life insurance,Halina Król,98111443324
245255,2012-01-05,2012-08-28,Travel insurance,Aneta Dudek,44022643384
951874,2017-09-05,2017-09-07,Auto insurance,Emilia Wójcik,80092294714
365128,2018-09-25,2019-08-18,Home insurance,Krzysztof Michalski,91110295657
351776,2019-09-07,2019-10-03,Travel insurance,Marek Dąbrowski,85101398128
178617,2016-10-08,2016-12-11,Health insurance,Dorota Kaczmarek,66120615780
530676,2020-05-25,2020-08-12,Health insurance,Laura Wróblewska,56102412698
352922,2011-07-05,2011-10-30,Home insurance,Aleksandra Sikora,06240618647
246240,2016-10-10,2016-11-22,Life insurance,Helena Kaczmarek,79120174591
350876,2011-02-10,2011-08-09,Home insurance,Dorota Szymańska,55110912804
702749,2011-01-19,2011-05-11,Life insurance,Celina Król,76062308077
838474,2015-03-28,2015-11-02,Agricurtular insurance,Janina Mazur,68120323357
147674,2017-07-06,2017-11-01,Health insurance,Anita Olszewska,82120149757
200717,2012-03-10,2012-06-14,Home insurance,Anita Kozłowska,58051123018
331857,2013-09-17,2014-03-14,Business insurance,Mateusz Szewczyk,98031572717
164314,2017-08-24,2018-03-25,Business insurance,Artur Szewczyk,41010144076
926965,2012-05-08,2012-10-25,Auto insurance,Gabriel Wróbel,99071613497
301516,2016-12-19,2017-06-03,Home insurance,Marian Pietrzak,64122584695
288535,2018-01-26,2018-06-12,Agricurtular insurance,Henryk Michalski,87042771394
961586,2015-08-26,2016-06-03,Auto insurance,Janina Mazur,84120686113
914174,2013-09-15,2014-01-02,Health insurance,Gabriel Zieliński,84041932847
280961,2014-03-02,2014-05-10,Home insurance,Henryk Michalski,46081573653
322911,2017-08-17,2018-02-19,Life insurance,Aneta Piotrowska,82052129223
998274,2017-12-02,2018-11-21,Agricurtular insurance,Kazimierz Michalski,64102469978
290401,2010-01-05,2010-11-01,Auto insurance,Krystyna Mazur,62062646910
250164,2016-02-27,2016-08-10,Auto insurance,Nina Sikora,77040337744
667087,2010-08-10,2011-05-02,Health insurance,Gabriel Zieliński,04231531773
800144,2010-02-12,2010-04-27,Agricurtular insurance,Hanna Wróblewska,88041306930
675241,2020-11-04,2021-03-14,Life insurance,Dorota Szymańska,45061714743
269846,2020-11-06,2021-02-22,Travel insurance,Cezary Pawłowski,89110585881
564327,2015-12-07,2016-12-05,Home insurance,Helena Kaczmarek,80030299807
328156,2019-12-08,2020-07-28,Home insurance,Gabriel Wróbel,99030939473
180987,2012-12-27,2013-06-16,Travel insurance,Jakub Nowicki,96030871233
373757,2011-03-07,2011-06-01,Auto insurance,Aneta Sikora,60020291022
613024,2017-11-02,2018-06-27,Auto insurance,Katarzyna Szewczyk,53081997369
402563,2013-03-04,2013-05-21,Health insurance,Henryk Kowalski,59030225402
391788,2013-10-20,2014-06-10,Auto insurance,Kajetan Kamiński,79102859991
442980,2011-06-11,2012-05-05,Health insurance,Cyprian Jankowski,70080218150
660636,2014-02-17,2014-09-05,Health insurance,Gabriel Wróbel,66100601460
915718,2018-08-25,2019-03-05,Agricurtular insurance,Błażej Olszewski,71010732469
685933,2013-03-07,2013-05-31,Health insurance,Celina Król,03302825265
110350,2016-12-21,2017-01-18,Travel insurance,Henryk Kowalski,99030261710
185493,2018-12-16,2019-05-05,Health insurance,Leon Jabłoński,01232279718
562438,2019-12-18,2020-04-05,Health insurance,Maciej Dąbrowski,83051349917
738316,2013-08-24,2014-06-05,Agricurtular insurance,Henryk Kowalski,56022626636
678450,2018-08-05,2019-05-15,Business insurance,Aneta Sikora,51022238171
265464,2018-11-11,2019-06-26,Auto insurance,Jacek Ostrowski,63013175761
657887,2020-08-02,2020-12-12,Health insurance,Kajetan Kamiński,76072181873
648743,2010-06-16,2011-04-22,Life insurance,Franciszek Adamczyk,58051123018
431067,2019-07-26,2019-12-23,Travel insurance,Karol Wróbel,56040416602
955739,2010-05-02,2010-11-16,Business insurance,Lech Adamczyk,76021915588
447754,2015-12-10,2015-12-21,Health insurance,Mateusz Szewczyk,77020958512
880069,2017-08-17,2017-12-21,Home insurance,Aneta Piotrowska,99112331038
203190,2012-11-10,2012-12-21,Life insurance,Lech Adamczyk,42022008008
381655,2018-01-18,2018-05-08,Home insurance,Maciej Witkowski,50043016067
535406,2015-08-23,2016-01-23,Business insurance,Gabriela Dudek,76051587241
992827,2014-06-02,2014-08-10,Business insurance,Kamila Pietrzak,58101653317
858728,2014-11-04,2015-08-23,Home insurance,Anita Kozłowska,47112144680
428605,2018-08-17,2018-09-28,Home insurance,Janusz Mazur,65111871291
964698,2011-03-04,2011-10-12,Travel insurance,Bartłomiej Krawczyk,59122504840
491414,2019-08-24,2020-02-08,Business insurance,Alicja Stępień,81101037090
137840,2010-10-17,2010-10-29,Health insurance,Katarzyna Szewczyk,47093005648
476509,2014-02-04,2014-09-07,Life insurance,Alicja Stępień,82042585453
265262,2014-03-20,2014-05-02,Auto insurance,Bogdan Zalewski,00260369277
427510,2012-10-03,2013-02-23,Business insurance,Bartłomiej Krawczyk,66110140399
217699,2016-02-20,2016-08-22,Travel insurance,Bartłomiej Krawczyk,44022643384
346254,2014-08-02,2015-04-15,Auto insurance,Grażyna Wieczorek,52041429654
769535,2013-01-19,2013-11-13,Health insurance,Jakub Nowicki,63013175761
727597,2014-03-19,2014-07-15,Travel insurance,Anita Kowalczyk,81041722634
403251,2012-09-02,2013-05-20,Auto insurance,Maciej Witkowski,67010426073
351077,2017-11-18,2018-04-17,Home insurance,Gabriel Wróbel,79062682411
777108,2016-11-13,2017-11-08,Health insurance,Franciszek Adamczyk,57011063845
934064,2016-06-17,2016-08-22,Travel insurance,Anita Kozłowska,96101044506
254748,2020-07-04,2020-07-09,Agricurtular insurance,Franciszek Adamczyk,65103147487
855259,2016-08-04,2017-07-03,Health insurance,Karol Grabowski,44070776618
564694,2018-07-03,2018-10-09,Agricurtular insurance,Monika Kamińska,00321205283
166865,2012-05-25,2013-02-01,Life insurance,Anita Kowalczyk,04231531773
225136,2018-02-19,2018-06-17,Home insurance,Leon Jabłoński,68121399469
908689,2017-11-21,2018-07-11,Home insurance,Anita Olszewska,59031682954
454037,2010-01-01,2010-06-26,Health insurance,Celina Król,42070915442
814683,2012-12-06,2013-03-07,Life insurance,Gabriela Dudek,56032005393
369928,2015-10-20,2016-09-23,Agricurtular insurance,Lech Adamczyk,02302670233
240785,2019-06-03,2020-01-26,Business insurance,Nina Sikora,89090891893
220847,2017-02-07,2017-08-19,Life insurance,Krystyna Malinowska,68122443167
713471,2019-12-15,2020-04-21,Home insurance,Krystyna Mazur,65022406232
302532,2016-08-21,2017-07-07,Auto insurance,Bolesław Pietrzak,42060311995
542238,2018-06-16,2019-01-26,Health insurance,Katarzyna Szewczyk,44061985858
762214,2019-12-05,2020-05-30,Auto insurance,Gabriela Dudek,42071642620
260211,2013-02-08,2014-01-10,Agricurtular insurance,Leon Jabłoński,53122456824
220222,2011-09-02,2012-06-03,Home insurance,Maria Kamińska,93062573319
992721,2019-12-26,2020-09-03,Health insurance,Kajetan Woźniak,56071866157
592564,2010-05-23,2011-05-06,Health insurance,Celina Kaczmarek,98042824197
839904,2020-04-15,2021-01-17,Health insurance,Julia Baran,52041429654
573593,2018-11-17,2019-10-21,Home insurance,Gabriela Dudek,86081911084
243795,2014-12-01,2015-09-13,Agricurtular insurance,Grażyna Wieczorek,96030871233
604120,2011-02-28,2011-08-08,Business insurance,Cezary Pawłowski,86120998311
773635,2012-11-10,2013-04-29,Health insurance,Gabriel Wróbel,81071577077
704103,2020-02-28,2020-09-06,Life insurance,Edyta Wojciechowska,82052304479
820268,2016-04-25,2016-06-30,Travel insurance,Jacek Michalak,77100322530
208771,2017-08-08,2018-08-06,Life insurance,Bogumiła Wróblewska,98111443324
384446,2010-02-27,2010-10-17,Life insurance,Małgorzata Wiśniewska,93010867585
886312,2014-10-03,2015-06-15,Agricurtular insurance,Marek Wojciechowski,62012017779
702029,2017-01-26,2017-11-26,Life insurance,Artur Michalski,83090342038
975995,2018-02-10,2018-07-22,Health insurance,Irena Szewczyk,84102736432
936444,2019-11-14,2020-03-30,Agricurtular insurance,Laura Nowicka,40041371682
903120,2017-01-14,2017-11-13,Life insurance,Beata Kwiatkowska,76040179839
474326,2013-03-10,2013-12-25,Auto insurance,Ireneusz Olszewski,92051668892
659793,2018-03-27,2019-03-04,Home insurance,Janusz Mazur,64070782653
324888,2016-03-22,2016-06-15,Home insurance,Anita Kozłowska,01292135162
701190,2015-04-22,2015-11-20,Agricurtular insurance,Julia Baran,82032562965
395115,2013-04-10,2013-06-19,Health insurance,Adrian Wojciechowski,92031263972
338996,2016-05-22,2017-01-24,Health insurance,Anita Kozłowska,95121128568
651970,2017-03-14,2017-05-24,Home insurance,Emilia Wójcik,78120419592
390354,2013-09-14,2013-09-20,Business insurance,Alicja Stępień,58040501209
413119,2012-02-25,2012-10-19,Home insurance,Artur Michalski,55021926013
310507,2020-07-20,2021-05-02,Agricurtular insurance,Jakub Nowicki,71021917318
892827,2020-08-23,2020-12-14,Life insurance,Henryk Szewczyk,83070362124
766145,2014-05-08,2014-09-18,Home insurance,Helena Kaczmarek,62120289499
152253,2016-06-16,2016-10-31,Home insurance,Anita Kowalczyk,44091276904
372256,2020-10-03,2021-07-28,Business insurance,Monika Grabowska,60082915063
260596,2019-02-11,2019-10-27,Auto insurance,Aneta Dudek,70101143205
970970,2013-12-17,2014-06-27,Travel insurance,Janusz Pietrzak,40051886211
341685,2017-04-16,2017-12-27,Business insurance,Izabela Jankowska,49012163723
150880,2018-02-03,2018-10-04,Home insurance,Magdalena Piotrowska,53091222549
168189,2019-08-21,2020-02-20,Home insurance,Emil Pietrzak,76030985826
415187,2016-11-20,2016-12-02,Travel insurance,Monika Grabowska,53031431389
579542,2016-04-06,2016-09-19,Agricurtular insurance,Krystyna Malinowska,86082799982
592988,2017-04-05,2017-07-03,Home insurance,Katarzyna Baran,44110288912
114314,2017-09-03,2018-07-11,Auto insurance,Nina Sikora,67092922421
367190,2016-10-15,2016-12-30,Home insurance,Jakub Nowicki,42100433621
190607,2012-07-02,2013-03-15,Agricurtular insurance,Henryk Michalski,42122605772
280754,2016-01-10,2016-12-11,Home insurance,Ignacy Jabłoński,65040406144
104164,2013-03-05,2013-04-14,Travel insurance,Franciszek Adamczyk,66072939576
344420,2011-09-13,2012-06-04,Agricurtular insurance,Kajetan Kamiński,69021316398
534346,2018-03-26,2019-02-07,Agricurtular insurance,Katarzyna Baran,99112023142
582281,2020-12-07,2021-08-17,Agricurtular insurance,Henryk Michalski,66120493627
196996,2019-06-13,2019-10-30,Agricurtular insurance,Dorota Szymańska,68071470623
229178,2018-01-10,2018-11-06,Life insurance,Cyprian Jankowski,59041292400
824252,2015-06-04,2015-09-13,Agricurtular insurance,Laura Wróblewska,06280946120
676334,2013-11-19,2014-11-04,Business insurance,Laura Nowicka,79123135122
233705,2013-08-10,2013-09-22,Health insurance,Maria Kamińska,87121842470
829857,2016-02-15,2016-09-16,Travel insurance,Grażyna Wieczorek,82010578162
475043,2010-11-07,2010-12-20,Health insurance,Gabriela Dudek,98120665083
351963,2010-08-08,2011-01-25,Home insurance,Henryk Kowalski,00292043565
919254,2011-06-19,2012-02-10,Travel insurance,Czesława Wojciechowska,48101411525
226838,2011-05-01,2011-11-27,Business insurance,Irena Szewczyk,67083107309
125986,2020-03-13,2020-05-17,Health insurance,Krystyna Mazur,59041292400
773145,2015-01-04,2015-08-26,Home insurance,Bogdan Zalewski,85062834161
816868,2011-09-21,2012-06-18,Home insurance,Grażyna Wieczorek,89101891292
695961,2010-01-22,2010-08-05,Business insurance,Dariusz Nowakowski,97100113549
399055,2012-06-02,2013-03-04,Health insurance,Janina Mazur,79120324798
153612,2020-04-19,2020-09-06,Business insurance,Błażej Olszewski,53091222549
985894,2015-05-22,2016-03-02,Travel insurance,Adrian Wojciechowski,99072396911
270590,2013-11-20,2014-08-26,Business insurance,Katarzyna Szewczyk,96101030363
872825,2020-04-08,2021-02-22,Travel insurance,Hanna Wróblewska,91120805424
957294,2017-04-05,2017-05-25,Travel insurance,Bogdan Zalewski,64062792950
627404,2013-10-17,2014-05-24,Life insurance,Emil Nowicki,87050756181
489658,2020-06-26,2021-04-18,Auto insurance,Dariusz Nowakowski,64040428305
421685,2011-10-23,2012-07-14,Health insurance,Jacek Michalak,86082799982
602427,2013-02-24,2013-06-29,Life insurance,Dorota Mazur,68022569798
371487,2016-06-28,2016-11-01,Agricurtular insurance,Anita Kozłowska,51031003014
565480,2019-05-08,2020-02-18,Travel insurance,Ireneusz Olszewski,56020553873
480563,2012-01-22,2012-03-12,Business insurance,Marek Sikora,79102859991
912436,2019-03-10,2019-08-04,Health insurance,Gabriela Kamińska,98121397600
280161,2011-04-26,2011-09-16,Agricurtular insurance,Grażyna Wieczorek,01301829754
461470,2014-05-17,2015-02-03,Life insurance,Izabela Jankowska,66072939576
104666,2015-06-07,2015-09-17,Auto insurance,Alicja Król,03291932214
272003,2020-05-01,2020-10-16,Auto insurance,Gabriel Zieliński,63101476910
937223,2018-04-24,2018-10-10,Business insurance,Janina Woźniak,48062426457
685176,2019-08-17,2020-08-04,Business insurance,Emil Pietrzak,82011594620
483760,2015-06-02,2016-02-15,Life insurance,Marek Wojciechowski,48041537709
814445,2014-02-01,2014-06-11,Health insurance,Cezary Pawłowski,54030584467
439052,2017-11-18,2018-03-31,Agricurtular insurance,Gabriela Dudek,03251047963
741206,2013-04-07,2013-12-08,Travel insurance,Hanna Dudek,53122017573
356415,2019-01-05,2019-09-05,Home insurance,Adrian Kowalski,94082922907
353743,2011-07-23,2011-09-27,Agricurtular insurance,Artur Michalski,02212926691
105775,2013-03-07,2014-01-22,Business insurance,Janina Woźniak,82032562965
877270,2010-01-18,2011-01-04,Home insurance,Aneta Dudek,80082593423
634982,2014-07-16,2014-11-01,Health insurance,Maciej Witkowski,69092061430
588155,2014-09-26,2015-01-26,Home insurance,Kamila Pietrzak,47100581138
321906,2016-02-20,2016-03-08,Life insurance,Jakub Nowicki,05292114002
353772,2019-03-22,2019-07-24,Home insurance,Krystyna Malinowska,96041256445
784943,2019-12-14,2020-04-02,Auto insurance,Krzysztof Michalski,75021990375
602491,2012-03-23,2012-08-28,Travel insurance,Franciszek Adamczyk,63093088188
600559,2018-09-18,2019-08-04,Life insurance,Janina Mazur,87042771394
251881,2018-05-04,2019-01-23,Life insurance,Janina Mazur,65040406144
107403,2016-03-03,2016-05-23,Health insurance,Błażej Mazur,05260789368
781003,2018-05-23,2018-09-28,Home insurance,Janusz Pietrzak,48111389696
731093,2016-12-04,2017-08-30,Health insurance,Adrian Kowalski,05311929866
695562,2020-09-04,2021-02-12,Agricurtular insurance,Julia Baran,84111658565
648536,2013-12-06,2014-11-10,Health insurance,Kajetan Woźniak,69051594175
267810,2012-07-15,2012-09-02,Business insurance,Ignacy Jabłoński,69050810230
845283,2016-05-11,2016-07-26,Health insurance,Cezary Pawłowski,79093052788
745270,2020-10-04,2021-05-08,Agricurtular insurance,Lidia Piotrowska,74031180196
495268,2020-10-19,2021-10-19,Auto insurance,Lidia Piotrowska,93092844971
288737,2019-07-10,2019-08-07,Health insurance,Magdalena Piotrowska,54060788307
495558,2013-11-11,2014-05-15,Auto insurance,Monika Grabowska,97072662120
329837,2018-04-18,2018-09-03,Health insurance,Karol Zieliński,64062792950
623196,2014-01-05,2014-01-26,Health insurance,Janina Mazur,84020942870
560072,2016-12-02,2017-05-12,Health insurance,Adrian Kowalski,81072430407
848381,2013-08-21,2013-09-28,Home insurance,Jakub Nowicki,51120266081
106272,2011-08-21,2011-10-21,Health insurance,Błażej Olszewski,43060109160
939694,2013-10-06,2013-11-04,Agricurtular insurance,Krystyna Mazur,67032306438
413303,2012-06-02,2012-09-17,Travel insurance,Marta Sikora,06241481998
327921,2015-07-06,2015-10-10,Travel insurance,Aneta Sikora,06221594616
448462,2019-07-28,2020-07-22,Agricurtular insurance,Dorota Kaczmarek,97090824432
994864,2017-04-17,2017-10-18,Business insurance,Ignacy Jabłoński,87101564291
682233,2016-06-20,2017-05-31,Home insurance,Edyta Wojciechowska,62021542329
344019,2011-08-22,2011-09-03,Home insurance,Adrian Kowalski,89052201317
953880,2011-03-08,2012-01-14,Life insurance,Monika Grabowska,67022597415
507768,2014-07-10,2015-03-22,Life insurance,Bogdan Zalewski,79062682411
163701,2015-04-27,2015-07-07,Life insurance,Emil Nowicki,05272257682
242562,2019-11-28,2020-07-20,Health insurance,Adrian Kowalski,41010144076
769709,2013-03-10,2013-11-21,Agricurtular insurance,Celina Król,87020126026
278089,2019-06-04,2020-05-12,Travel insurance,Janina Mazur,77120757398
328100,2017-11-22,2017-12-16,Auto insurance,Janusz Pietrzak,96071458765
175995,2014-09-23,2015-08-21,Home insurance,Monika Kamińska,99081616682
193608,2017-09-06,2018-01-26,Health insurance,Marek Sikora,68122238998
663900,2019-06-11,2020-03-13,Home insurance,Alicja Stępień,56040416602
318123,2010-11-23,2010-12-07,Health insurance,Karol Zieliński,63050746267
284945,2015-02-09,2015-02-23,Life insurance,Helena Zalewska,80042731850
324391,2020-02-17,2020-06-05,Life insurance,Jacek Ostrowski,77040337744
925425,2016-02-12,2016-10-29,Life insurance,Hanna Wróblewska,64113007291
129326,2019-05-27,2020-02-06,Health insurance,Laura Nowicka,53061350564
320757,2016-10-27,2016-11-05,Life insurance,Franciszek Adamczyk,99052571004
400944,2014-03-16,2014-10-02,Home insurance,Małgorzata Wiśniewska,06221683824
775134,2012-06-01,2013-02-07,Health insurance,Maciej Dąbrowski,93092128956
628021,2015-07-25,2016-01-07,Health insurance,Jacek Michalak,06221594616
